,datetime,pres,temp,station,cruise_ID
11275,2024-06-26 18:56:20.500000000,173.664,11.6728,7,IFS_2024
11274,2024-06-26 18:56:20.250000000,173.664,11.6711,7,IFS_2024
11273,2024-06-26 18:56:20.000000000,173.669,11.6691,7,IFS_2024
11272,2024-06-26 18:56:19.750000000,173.697,11.6666,7,IFS_2024
11271,2024-06-26 18:56:19.500000000,173.736,11.6639,7,IFS_2024
11270,2024-06-26 18:56:19.250000000,173.784,11.6611,7,IFS_2024
11269,2024-06-26 18:56:19.000000000,173.835,11.6585,7,IFS_2024
11268,2024-06-26 18:56:18.750000000,173.886,11.6564,7,IFS_2024
11267,2024-06-26 18:56:18.500000000,173.932,11.6551,7,IFS_2024
11266,2024-06-26 18:56:18.250000000,173.969,11.6551,7,IFS_2024
11265,2024-06-26 18:56:18.000000000,173.996,11.6551,7,IFS_2024
11264,2024-06-26 18:56:17.750000000,174.012,11.6551,7,IFS_2024
11263,2024-06-26 18:56:17.500000000,174.015,11.6551,7,IFS_2024
11262,2024-06-26 18:56:17.250000000,174.015,11.6551,7,IFS_2024
11261,2024-06-26 18:56:17.000000000,174.016,11.6545,7,IFS_2024
11260,2024-06-26 18:56:16.750000000,174.016,11.6536,7,IFS_2024
11259,2024-06-26 18:56:16.500000000,174.016,11.6528,7,IFS_2024
11258,2024-06-26 18:56:16.250000000,174.025,11.6528,7,IFS_2024
11257,2024-06-26 18:56:16.000000000,174.042,11.6528,7,IFS_2024
11256,2024-06-26 18:56:15.750000000,174.062,11.6531,7,IFS_2024
11255,2024-06-26 18:56:15.500000000,174.083,11.6546,7,IFS_2024
11254,2024-06-26 18:56:15.250000000,174.087,11.6572,7,IFS_2024
11253,2024-06-26 18:56:15.000000000,174.087,11.6606,7,IFS_2024
11252,2024-06-26 18:56:14.750000000,174.087,11.6648,7,IFS_2024
11251,2024-06-26 18:56:14.500000000,174.053,11.6693,7,IFS_2024
11250,2024-06-26 18:56:14.250000000,173.996,11.6738,7,IFS_2024
11249,2024-06-26 18:56:14.000000000,173.918,11.6782,7,IFS_2024
11248,2024-06-26 18:56:13.750000000,173.827,11.6823,7,IFS_2024
11247,2024-06-26 18:56:13.500000000,173.728,11.686,7,IFS_2024
11246,2024-06-26 18:56:13.250000000,173.631,11.6891,7,IFS_2024
11245,2024-06-26 18:56:13.000000000,173.545,11.6913,7,IFS_2024
11244,2024-06-26 18:56:12.750000000,173.48,11.6913,7,IFS_2024
11243,2024-06-26 18:56:12.500000000,173.469,11.6913,7,IFS_2024
11242,2024-06-26 18:56:12.250000000,173.469,11.6907,7,IFS_2024
11241,2024-06-26 18:56:12.000000000,173.469,11.6879,7,IFS_2024
11240,2024-06-26 18:56:11.750000000,173.531,11.6838,7,IFS_2024
11239,2024-06-26 18:56:11.500000000,173.621,11.6785,7,IFS_2024
11238,2024-06-26 18:56:11.250000000,173.731,11.6727,7,IFS_2024
11237,2024-06-26 18:56:11.000000000,173.851,11.6675,7,IFS_2024
11236,2024-06-26 18:56:10.750000000,173.973,11.6636,7,IFS_2024
11235,2024-06-26 18:56:10.500000000,174.087,11.661,7,IFS_2024
11234,2024-06-26 18:56:10.250000000,174.186,11.6609,7,IFS_2024
11233,2024-06-26 18:56:10.000000000,174.265,11.6609,7,IFS_2024
11232,2024-06-26 18:56:09.750000000,174.32,11.6609,7,IFS_2024
11231,2024-06-26 18:56:09.500000000,174.334,11.6631,7,IFS_2024
11230,2024-06-26 18:56:09.250000000,174.334,11.6657,7,IFS_2024
14680,2024-06-26 22:03:18.000000000,1.094,23.2761,8,IFS_2024
14679,2024-06-26 22:03:17.750000000,1.202,23.2746,8,IFS_2024
14678,2024-06-26 22:03:17.500000000,1.311,23.2726,8,IFS_2024
14677,2024-06-26 22:03:17.250000000,1.427,23.2706,8,IFS_2024
14676,2024-06-26 22:03:17.000000000,1.558,23.2687,8,IFS_2024
14675,2024-06-26 22:03:16.750000000,1.71,23.2663,8,IFS_2024
14674,2024-06-26 22:03:16.500000000,1.886,23.2632,8,IFS_2024
14673,2024-06-26 22:03:16.250000000,2.087,23.2597,8,IFS_2024
14672,2024-06-26 22:03:16.000000000,2.311,23.2567,8,IFS_2024
14671,2024-06-26 22:03:15.750000000,2.555,23.255,8,IFS_2024
14670,2024-06-26 22:03:15.500000000,2.811,23.255,8,IFS_2024
14669,2024-06-26 22:03:15.250000000,3.073,23.255,8,IFS_2024
14668,2024-06-26 22:03:15.000000000,3.331,23.257,8,IFS_2024
14667,2024-06-26 22:03:14.750000000,3.581,23.2604,8,IFS_2024
14666,2024-06-26 22:03:14.500000000,3.819,23.2649,8,IFS_2024
14665,2024-06-26 22:03:14.250000000,4.045,23.2699,8,IFS_2024
14664,2024-06-26 22:03:14.000000000,4.259,23.2746,8,IFS_2024
14663,2024-06-26 22:03:13.750000000,4.46,23.2782,8,IFS_2024
14662,2024-06-26 22:03:13.500000000,4.65,23.2802,8,IFS_2024
14661,2024-06-26 22:03:13.250000000,4.833,23.2802,8,IFS_2024
14660,2024-06-26 22:03:13.000000000,5.012,23.2802,8,IFS_2024
14659,2024-06-26 22:03:12.750000000,5.19,23.2798,8,IFS_2024
14658,2024-06-26 22:03:12.500000000,5.371,23.2796,8,IFS_2024
14657,2024-06-26 22:03:12.250000000,5.558,23.2796,8,IFS_2024
14656,2024-06-26 22:03:12.000000000,5.754,23.2796,8,IFS_2024
14655,2024-06-26 22:03:11.750000000,5.962,23.2802,8,IFS_2024
14654,2024-06-26 22:03:11.500000000,6.185,23.2802,8,IFS_2024
14653,2024-06-26 22:03:11.250000000,6.424,23.2802,8,IFS_2024
14652,2024-06-26 22:03:11.000000000,6.678,23.2796,8,IFS_2024
14651,2024-06-26 22:03:10.750000000,6.944,23.2777,8,IFS_2024
14650,2024-06-26 22:03:10.500000000,7.218,23.2756,8,IFS_2024
14649,2024-06-26 22:03:10.250000000,7.494,23.2736,8,IFS_2024
14648,2024-06-26 22:03:10.000000000,7.767,23.2718,8,IFS_2024
14647,2024-06-26 22:03:09.750000000,8.031,23.2697,8,IFS_2024
14646,2024-06-26 22:03:09.500000000,8.279,23.2667,8,IFS_2024
14645,2024-06-26 22:03:09.250000000,8.509,23.262,8,IFS_2024
14644,2024-06-26 22:03:09.000000000,8.719,23.2552,8,IFS_2024
14643,2024-06-26 22:03:08.750000000,8.913,23.2462,8,IFS_2024
14642,2024-06-26 22:03:08.500000000,9.092,23.2349,8,IFS_2024
14641,2024-06-26 22:03:08.250000000,9.264,23.2211,8,IFS_2024
14640,2024-06-26 22:03:08.000000000,9.432,23.2056,8,IFS_2024
14639,2024-06-26 22:03:07.750000000,9.603,23.1899,8,IFS_2024
14638,2024-06-26 22:03:07.500000000,9.782,23.1742,8,IFS_2024
14637,2024-06-26 22:03:07.250000000,9.974,23.1568,8,IFS_2024
14636,2024-06-26 22:03:07.000000000,10.181,23.1355,8,IFS_2024
14635,2024-06-26 22:03:06.750000000,10.401,23.1084,8,IFS_2024
14634,2024-06-26 22:03:06.500000000,10.632,23.074,8,IFS_2024
14633,2024-06-26 22:03:06.250000000,10.873,23.0307,8,IFS_2024
14632,2024-06-26 22:03:06.000000000,11.121,22.9764,8,IFS_2024
14631,2024-06-26 22:03:05.750000000,11.372,22.9081,8,IFS_2024
14630,2024-06-26 22:03:05.500000000,11.623,22.8215,8,IFS_2024
14629,2024-06-26 22:03:05.250000000,11.873,22.7114,8,IFS_2024
14628,2024-06-26 22:03:05.000000000,12.123,22.5741,8,IFS_2024
14627,2024-06-26 22:03:04.750000000,12.374,22.4093,8,IFS_2024
14626,2024-06-26 22:03:04.500000000,12.626,22.2165,8,IFS_2024
14625,2024-06-26 22:03:04.250000000,12.88,21.9916,8,IFS_2024
14624,2024-06-26 22:03:04.000000000,13.136,21.7251,8,IFS_2024
14623,2024-06-26 22:03:03.750000000,13.392,21.4008,8,IFS_2024
14622,2024-06-26 22:03:03.500000000,13.647,20.9999,8,IFS_2024
14621,2024-06-26 22:03:03.250000000,13.899,20.5111,8,IFS_2024
14620,2024-06-26 22:03:03.000000000,14.146,19.9445,8,IFS_2024
14619,2024-06-26 22:03:02.750000000,14.383,19.3467,8,IFS_2024
14618,2024-06-26 22:03:02.500000000,14.61,18.7941,8,IFS_2024
14617,2024-06-26 22:03:02.250000000,14.824,18.3462,8,IFS_2024
14616,2024-06-26 22:03:02.000000000,15.025,18.0077,8,IFS_2024
14615,2024-06-26 22:03:01.750000000,15.215,17.746,8,IFS_2024
14614,2024-06-26 22:03:01.500000000,15.395,17.5273,8,IFS_2024
14613,2024-06-26 22:03:01.250000000,15.571,17.3314,8,IFS_2024
14612,2024-06-26 22:03:01.000000000,15.745,17.1503,8,IFS_2024
14611,2024-06-26 22:03:00.750000000,15.923,16.9797,8,IFS_2024
14610,2024-06-26 22:03:00.500000000,16.111,16.8138,8,IFS_2024
14609,2024-06-26 22:03:00.250000000,16.313,16.6487,8,IFS_2024
14608,2024-06-26 22:03:00.000000000,16.53,16.4862,8,IFS_2024
14607,2024-06-26 22:02:59.750000000,16.766,16.3302,8,IFS_2024
14606,2024-06-26 22:02:59.500000000,17.019,16.1884,8,IFS_2024
14605,2024-06-26 22:02:59.250000000,17.286,16.1305,8,IFS_2024
14604,2024-06-26 22:02:59.000000000,17.562,16.1305,8,IFS_2024
14603,2024-06-26 22:02:58.750000000,17.842,16.1305,8,IFS_2024
14602,2024-06-26 22:02:58.500000000,18.116,16.2529,8,IFS_2024
14601,2024-06-26 22:02:58.250000000,18.38,16.3826,8,IFS_2024
14600,2024-06-26 22:02:58.000000000,18.626,16.4915,8,IFS_2024
14599,2024-06-26 22:02:57.750000000,18.851,16.572,8,IFS_2024
14598,2024-06-26 22:02:57.500000000,19.052,16.6294,8,IFS_2024
14597,2024-06-26 22:02:57.250000000,19.23,16.6724,8,IFS_2024
14596,2024-06-26 22:02:57.000000000,19.391,16.7076,8,IFS_2024
14595,2024-06-26 22:02:56.750000000,19.539,16.7394,8,IFS_2024
14594,2024-06-26 22:02:56.500000000,19.684,16.7719,8,IFS_2024
14593,2024-06-26 22:02:56.250000000,19.833,16.8083,8,IFS_2024
14592,2024-06-26 22:02:56.000000000,19.995,16.8511,8,IFS_2024
14591,2024-06-26 22:02:55.750000000,20.177,16.9024,8,IFS_2024
14590,2024-06-26 22:02:55.500000000,20.382,16.9639,8,IFS_2024
14589,2024-06-26 22:02:55.250000000,20.612,17.0362,8,IFS_2024
14588,2024-06-26 22:02:55.000000000,20.867,17.1202,8,IFS_2024
14587,2024-06-26 22:02:54.750000000,21.141,17.2167,8,IFS_2024
14586,2024-06-26 22:02:54.500000000,21.428,17.3247,8,IFS_2024
14585,2024-06-26 22:02:54.250000000,21.717,17.438,8,IFS_2024
14584,2024-06-26 22:02:54.000000000,22.002,17.5429,8,IFS_2024
14583,2024-06-26 22:02:53.750000000,22.273,17.6237,8,IFS_2024
14582,2024-06-26 22:02:53.500000000,22.526,17.6741,8,IFS_2024
14581,2024-06-26 22:02:53.250000000,22.758,17.6988,8,IFS_2024
14580,2024-06-26 22:02:53.000000000,22.967,17.6988,8,IFS_2024
14579,2024-06-26 22:02:52.750000000,23.156,17.6988,8,IFS_2024
14578,2024-06-26 22:02:52.500000000,23.328,17.6842,8,IFS_2024
14577,2024-06-26 22:02:52.250000000,23.489,17.6648,8,IFS_2024
14576,2024-06-26 22:02:52.000000000,23.645,17.6414,8,IFS_2024
14575,2024-06-26 22:02:51.750000000,23.805,17.6113,8,IFS_2024
14574,2024-06-26 22:02:51.500000000,23.975,17.5701,8,IFS_2024
14573,2024-06-26 22:02:51.250000000,24.16,17.5124,8,IFS_2024
14572,2024-06-26 22:02:51.000000000,24.363,17.4347,8,IFS_2024
14571,2024-06-26 22:02:50.750000000,24.586,17.3378,8,IFS_2024
14570,2024-06-26 22:02:50.500000000,24.826,17.2282,8,IFS_2024
14569,2024-06-26 22:02:50.250000000,25.079,17.1132,8,IFS_2024
14568,2024-06-26 22:02:50.000000000,25.338,16.9962,8,IFS_2024
14567,2024-06-26 22:02:49.750000000,25.598,16.879,8,IFS_2024
14566,2024-06-26 22:02:49.500000000,25.85,16.7636,8,IFS_2024
14565,2024-06-26 22:02:49.250000000,26.09,16.6511,8,IFS_2024
14564,2024-06-26 22:02:49.000000000,26.313,16.5424,8,IFS_2024
14563,2024-06-26 22:02:48.750000000,26.513,16.4398,8,IFS_2024
14562,2024-06-26 22:02:48.500000000,26.691,16.3479,8,IFS_2024
14561,2024-06-26 22:02:48.250000000,26.847,16.2719,8,IFS_2024
14560,2024-06-26 22:02:48.000000000,26.985,16.212,8,IFS_2024
14559,2024-06-26 22:02:47.750000000,27.109,16.1625,8,IFS_2024
14558,2024-06-26 22:02:47.500000000,27.229,16.1178,8,IFS_2024
14557,2024-06-26 22:02:47.250000000,27.351,16.0749,8,IFS_2024
14556,2024-06-26 22:02:47.000000000,27.487,16.0312,8,IFS_2024
14555,2024-06-26 22:02:46.750000000,27.645,15.9803,8,IFS_2024
14554,2024-06-26 22:02:46.500000000,27.832,15.9154,8,IFS_2024
14553,2024-06-26 22:02:46.250000000,28.053,15.8349,8,IFS_2024
14552,2024-06-26 22:02:46.000000000,28.308,15.7443,8,IFS_2024
14551,2024-06-26 22:02:45.750000000,28.592,15.6519,8,IFS_2024
14550,2024-06-26 22:02:45.500000000,28.899,15.5625,8,IFS_2024
14549,2024-06-26 22:02:45.250000000,29.217,15.4736,8,IFS_2024
14548,2024-06-26 22:02:45.000000000,29.533,15.3788,8,IFS_2024
14547,2024-06-26 22:02:44.750000000,29.837,15.2742,8,IFS_2024
14546,2024-06-26 22:02:44.500000000,30.118,15.1599,8,IFS_2024
14545,2024-06-26 22:02:44.250000000,30.369,15.0393,8,IFS_2024
14544,2024-06-26 22:02:44.000000000,30.588,14.9212,8,IFS_2024
14543,2024-06-26 22:02:43.750000000,30.773,14.8211,8,IFS_2024
14542,2024-06-26 22:02:43.500000000,30.927,14.7504,8,IFS_2024
14541,2024-06-26 22:02:43.250000000,31.056,14.7067,8,IFS_2024
14540,2024-06-26 22:02:43.000000000,31.167,14.6813,8,IFS_2024
14539,2024-06-26 22:02:42.750000000,31.269,14.6672,8,IFS_2024
14538,2024-06-26 22:02:42.500000000,31.374,14.66,8,IFS_2024
14537,2024-06-26 22:02:42.250000000,31.491,14.6583,8,IFS_2024
14536,2024-06-26 22:02:42.000000000,31.629,14.6579,8,IFS_2024
14535,2024-06-26 22:02:41.750000000,31.793,14.6571,8,IFS_2024
14534,2024-06-26 22:02:41.500000000,31.987,14.6571,8,IFS_2024
14533,2024-06-26 22:02:41.250000000,32.209,14.6522,8,IFS_2024
14532,2024-06-26 22:02:41.000000000,32.457,14.6361,8,IFS_2024
14531,2024-06-26 22:02:40.750000000,32.723,14.6022,8,IFS_2024
14530,2024-06-26 22:02:40.500000000,32.999,14.5409,8,IFS_2024
14529,2024-06-26 22:02:40.250000000,33.274,14.4439,8,IFS_2024
14528,2024-06-26 22:02:40.000000000,33.539,14.3118,8,IFS_2024
14527,2024-06-26 22:02:39.750000000,33.788,14.1584,8,IFS_2024
14526,2024-06-26 22:02:39.500000000,34.016,14.0021,8,IFS_2024
14525,2024-06-26 22:02:39.250000000,34.222,13.8562,8,IFS_2024
14524,2024-06-26 22:02:39.000000000,34.406,13.7282,8,IFS_2024
14523,2024-06-26 22:02:38.750000000,34.572,13.6216,8,IFS_2024
14522,2024-06-26 22:02:38.500000000,34.725,13.5341,8,IFS_2024
14521,2024-06-26 22:02:38.250000000,34.873,13.4598,8,IFS_2024
14520,2024-06-26 22:02:38.000000000,35.024,13.3929,8,IFS_2024
14519,2024-06-26 22:02:37.750000000,35.185,13.3268,8,IFS_2024
14518,2024-06-26 22:02:37.500000000,35.361,13.255,8,IFS_2024
14517,2024-06-26 22:02:37.250000000,35.557,13.1748,8,IFS_2024
14516,2024-06-26 22:02:37.000000000,35.772,13.0893,8,IFS_2024
14515,2024-06-26 22:02:36.750000000,36.004,13.0028,8,IFS_2024
14514,2024-06-26 22:02:36.500000000,36.248,12.9177,8,IFS_2024
14513,2024-06-26 22:02:36.250000000,36.499,12.8342,8,IFS_2024
14512,2024-06-26 22:02:36.000000000,36.748,12.7527,8,IFS_2024
14511,2024-06-26 22:02:35.750000000,36.991,12.6762,8,IFS_2024
14510,2024-06-26 22:02:35.500000000,37.222,12.6084,8,IFS_2024
14509,2024-06-26 22:02:35.250000000,37.44,12.5489,8,IFS_2024
14508,2024-06-26 22:02:35.000000000,37.641,12.4954,8,IFS_2024
14507,2024-06-26 22:02:34.750000000,37.828,12.4497,8,IFS_2024
14506,2024-06-26 22:02:34.500000000,38.004,12.4162,8,IFS_2024
14505,2024-06-26 22:02:34.250000000,38.173,12.3956,8,IFS_2024
14504,2024-06-26 22:02:34.000000000,38.342,12.3858,8,IFS_2024
14503,2024-06-26 22:02:33.750000000,38.518,12.3858,8,IFS_2024
14502,2024-06-26 22:02:33.500000000,38.705,12.3858,8,IFS_2024
14501,2024-06-26 22:02:33.250000000,38.908,12.3942,8,IFS_2024
14500,2024-06-26 22:02:33.000000000,39.129,12.4068,8,IFS_2024
14499,2024-06-26 22:02:32.750000000,39.367,12.4223,8,IFS_2024
14498,2024-06-26 22:02:32.500000000,39.62,12.4382,8,IFS_2024
14497,2024-06-26 22:02:32.250000000,39.88,12.4508,8,IFS_2024
14496,2024-06-26 22:02:32.000000000,40.139,12.4575,8,IFS_2024
14495,2024-06-26 22:02:31.750000000,40.39,12.4593,8,IFS_2024
14494,2024-06-26 22:02:31.500000000,40.626,12.4593,8,IFS_2024
14493,2024-06-26 22:02:31.250000000,40.843,12.4611,8,IFS_2024
14492,2024-06-26 22:02:31.000000000,41.037,12.4672,8,IFS_2024
14491,2024-06-26 22:02:30.750000000,41.209,12.4786,8,IFS_2024
14490,2024-06-26 22:02:30.500000000,41.362,12.4944,8,IFS_2024
14489,2024-06-26 22:02:30.250000000,41.501,12.5125,8,IFS_2024
14488,2024-06-26 22:02:30.000000000,41.632,12.5317,8,IFS_2024
14487,2024-06-26 22:02:29.750000000,41.764,12.5539,8,IFS_2024
14486,2024-06-26 22:02:29.500000000,41.904,12.5837,8,IFS_2024
14485,2024-06-26 22:02:29.250000000,42.057,12.6237,8,IFS_2024
14484,2024-06-26 22:02:29.000000000,42.228,12.6705,8,IFS_2024
14483,2024-06-26 22:02:28.750000000,42.42,12.7152,8,IFS_2024
14482,2024-06-26 22:02:28.500000000,42.633,12.748,8,IFS_2024
14481,2024-06-26 22:02:28.250000000,42.867,12.748,8,IFS_2024
14480,2024-06-26 22:02:28.000000000,43.118,12.748,8,IFS_2024
14479,2024-06-26 22:02:27.750000000,43.378,12.7336,8,IFS_2024
14478,2024-06-26 22:02:27.500000000,43.642,12.6967,8,IFS_2024
14477,2024-06-26 22:02:27.250000000,43.903,12.6532,8,IFS_2024
14476,2024-06-26 22:02:27.000000000,44.153,12.6111,8,IFS_2024
14475,2024-06-26 22:02:26.750000000,44.39,12.5774,8,IFS_2024
14474,2024-06-26 22:02:26.500000000,44.608,12.5537,8,IFS_2024
14473,2024-06-26 22:02:26.250000000,44.808,12.5371,8,IFS_2024
14472,2024-06-26 22:02:26.000000000,44.99,12.5248,8,IFS_2024
14471,2024-06-26 22:02:25.750000000,45.158,12.5155,8,IFS_2024
14470,2024-06-26 22:02:25.500000000,45.316,12.5081,8,IFS_2024
14469,2024-06-26 22:02:25.250000000,45.471,12.5014,8,IFS_2024
14468,2024-06-26 22:02:25.000000000,45.628,12.4941,8,IFS_2024
14467,2024-06-26 22:02:24.750000000,45.795,12.4848,8,IFS_2024
14466,2024-06-26 22:02:24.500000000,45.976,12.4726,8,IFS_2024
14465,2024-06-26 22:02:24.250000000,46.174,12.4573,8,IFS_2024
14464,2024-06-26 22:02:24.000000000,46.39,12.4389,8,IFS_2024
14463,2024-06-26 22:02:23.750000000,46.624,12.418,8,IFS_2024
14462,2024-06-26 22:02:23.500000000,46.871,12.3954,8,IFS_2024
14461,2024-06-26 22:02:23.250000000,47.128,12.373,8,IFS_2024
14460,2024-06-26 22:02:23.000000000,47.386,12.3522,8,IFS_2024
14459,2024-06-26 22:02:22.750000000,47.64,12.3331,8,IFS_2024
14458,2024-06-26 22:02:22.500000000,47.884,12.3153,8,IFS_2024
14457,2024-06-26 22:02:22.250000000,48.114,12.2993,8,IFS_2024
14456,2024-06-26 22:02:22.000000000,48.328,12.2866,8,IFS_2024
14455,2024-06-26 22:02:21.750000000,48.525,12.2779,8,IFS_2024
14454,2024-06-26 22:02:21.500000000,48.705,12.2724,8,IFS_2024
14453,2024-06-26 22:02:21.250000000,48.87,12.2691,8,IFS_2024
14452,2024-06-26 22:02:21.000000000,49.022,12.2672,8,IFS_2024
14451,2024-06-26 22:02:20.750000000,49.164,12.2661,8,IFS_2024
14450,2024-06-26 22:02:20.500000000,49.301,12.2655,8,IFS_2024
14449,2024-06-26 22:02:20.250000000,49.439,12.2655,8,IFS_2024
14448,2024-06-26 22:02:20.000000000,49.583,12.2655,8,IFS_2024
14447,2024-06-26 22:02:19.750000000,49.738,12.2661,8,IFS_2024
14446,2024-06-26 22:02:19.500000000,49.909,12.2674,8,IFS_2024
14445,2024-06-26 22:02:19.250000000,50.101,12.2698,8,IFS_2024
14444,2024-06-26 22:02:19.000000000,50.316,12.2741,8,IFS_2024
14443,2024-06-26 22:02:18.750000000,50.554,12.2813,8,IFS_2024
14442,2024-06-26 22:02:18.500000000,50.811,12.2932,8,IFS_2024
14441,2024-06-26 22:02:18.250000000,51.085,12.3114,8,IFS_2024
14440,2024-06-26 22:02:18.000000000,51.369,12.3373,8,IFS_2024
14439,2024-06-26 22:02:17.750000000,51.655,12.3711,8,IFS_2024
14438,2024-06-26 22:02:17.500000000,51.937,12.4103,8,IFS_2024
14437,2024-06-26 22:02:17.250000000,52.21,12.4498,8,IFS_2024
14436,2024-06-26 22:02:17.000000000,52.467,12.485,8,IFS_2024
14435,2024-06-26 22:02:16.750000000,52.707,12.5133,8,IFS_2024
14434,2024-06-26 22:02:16.500000000,52.929,12.5343,8,IFS_2024
14433,2024-06-26 22:02:16.250000000,53.133,12.549,8,IFS_2024
14432,2024-06-26 22:02:16.000000000,53.324,12.5592,8,IFS_2024
14431,2024-06-26 22:02:15.750000000,53.505,12.5665,8,IFS_2024
14430,2024-06-26 22:02:15.500000000,53.68,12.5715,8,IFS_2024
14429,2024-06-26 22:02:15.250000000,53.855,12.575,8,IFS_2024
14428,2024-06-26 22:02:15.000000000,54.033,12.575,8,IFS_2024
14427,2024-06-26 22:02:14.750000000,54.218,12.575,8,IFS_2024
14426,2024-06-26 22:02:14.500000000,54.411,12.5747,8,IFS_2024
14425,2024-06-26 22:02:14.250000000,54.613,12.5672,8,IFS_2024
14424,2024-06-26 22:02:14.000000000,54.824,12.5513,8,IFS_2024
14423,2024-06-26 22:02:13.750000000,55.045,12.5229,8,IFS_2024
14422,2024-06-26 22:02:13.500000000,55.271,12.478,8,IFS_2024
14421,2024-06-26 22:02:13.250000000,55.501,12.4147,8,IFS_2024
14420,2024-06-26 22:02:13.000000000,55.732,12.3364,8,IFS_2024
14419,2024-06-26 22:02:12.750000000,55.96,12.2524,8,IFS_2024
14418,2024-06-26 22:02:12.500000000,56.184,12.1727,8,IFS_2024
14417,2024-06-26 22:02:12.250000000,56.401,12.1027,8,IFS_2024
14416,2024-06-26 22:02:12.000000000,56.611,12.0435,8,IFS_2024
14415,2024-06-26 22:02:11.750000000,56.812,11.9927,8,IFS_2024
14414,2024-06-26 22:02:11.500000000,57.008,11.946,8,IFS_2024
14413,2024-06-26 22:02:11.250000000,57.202,11.899,8,IFS_2024
14412,2024-06-26 22:02:11.000000000,57.397,11.8488,8,IFS_2024
14411,2024-06-26 22:02:10.750000000,57.596,11.7939,8,IFS_2024
14410,2024-06-26 22:02:10.500000000,57.801,11.7339,8,IFS_2024
14409,2024-06-26 22:02:10.250000000,58.01,11.6711,8,IFS_2024
14408,2024-06-26 22:02:10.000000000,58.224,11.6113,8,IFS_2024
14407,2024-06-26 22:02:09.750000000,58.439,11.5598,8,IFS_2024
14406,2024-06-26 22:02:09.500000000,58.651,11.5186,8,IFS_2024
14405,2024-06-26 22:02:09.250000000,58.856,11.4875,8,IFS_2024
14404,2024-06-26 22:02:09.000000000,59.053,11.465,8,IFS_2024
14403,2024-06-26 22:02:08.750000000,59.238,11.4489,8,IFS_2024
14402,2024-06-26 22:02:08.500000000,59.413,11.4369,8,IFS_2024
14401,2024-06-26 22:02:08.250000000,59.578,11.4278,8,IFS_2024
14400,2024-06-26 22:02:08.000000000,59.737,11.4212,8,IFS_2024
14399,2024-06-26 22:02:07.750000000,59.894,11.4166,8,IFS_2024
14398,2024-06-26 22:02:07.500000000,60.053,11.4138,8,IFS_2024
14397,2024-06-26 22:02:07.250000000,60.219,11.4122,8,IFS_2024
14396,2024-06-26 22:02:07.000000000,60.397,11.4122,8,IFS_2024
14395,2024-06-26 22:02:06.750000000,60.591,11.4122,8,IFS_2024
14394,2024-06-26 22:02:06.500000000,60.802,11.4126,8,IFS_2024
14393,2024-06-26 22:02:06.250000000,61.03,11.4143,8,IFS_2024
14392,2024-06-26 22:02:06.000000000,61.276,11.4164,8,IFS_2024
14391,2024-06-26 22:02:05.750000000,61.537,11.4189,8,IFS_2024
14390,2024-06-26 22:02:05.500000000,61.809,11.4211,8,IFS_2024
14389,2024-06-26 22:02:05.250000000,62.087,11.4228,8,IFS_2024
14388,2024-06-26 22:02:05.000000000,62.366,11.4238,8,IFS_2024
14387,2024-06-26 22:02:04.750000000,62.639,11.4243,8,IFS_2024
14386,2024-06-26 22:02:04.500000000,62.902,11.4243,8,IFS_2024
14385,2024-06-26 22:02:04.250000000,63.151,11.4243,8,IFS_2024
14384,2024-06-26 22:02:04.000000000,63.383,11.4242,8,IFS_2024
14383,2024-06-26 22:02:03.750000000,63.597,11.424,8,IFS_2024
14382,2024-06-26 22:02:03.500000000,63.793,11.4237,8,IFS_2024
14381,2024-06-26 22:02:03.250000000,63.97,11.4235,8,IFS_2024
14380,2024-06-26 22:02:03.000000000,64.13,11.4232,8,IFS_2024
14379,2024-06-26 22:02:02.750000000,64.276,11.4229,8,IFS_2024
14378,2024-06-26 22:02:02.500000000,64.41,11.4227,8,IFS_2024
14377,2024-06-26 22:02:02.250000000,64.538,11.4225,8,IFS_2024
14376,2024-06-26 22:02:02.000000000,64.665,11.4225,8,IFS_2024
14375,2024-06-26 22:02:01.750000000,64.796,11.4225,8,IFS_2024
14374,2024-06-26 22:02:01.500000000,64.936,11.4227,8,IFS_2024
14373,2024-06-26 22:02:01.250000000,65.087,11.4234,8,IFS_2024
14372,2024-06-26 22:02:01.000000000,65.254,11.4244,8,IFS_2024
14371,2024-06-26 22:02:00.750000000,65.438,11.4257,8,IFS_2024
14370,2024-06-26 22:02:00.500000000,65.642,11.4271,8,IFS_2024
14369,2024-06-26 22:02:00.250000000,65.864,11.4278,8,IFS_2024
14368,2024-06-26 22:02:00.000000000,66.104,11.4278,8,IFS_2024
14367,2024-06-26 22:01:59.750000000,66.355,11.4278,8,IFS_2024
14366,2024-06-26 22:01:59.500000000,66.615,11.4272,8,IFS_2024
14365,2024-06-26 22:01:59.250000000,66.875,11.4264,8,IFS_2024
14364,2024-06-26 22:01:59.000000000,67.132,11.4256,8,IFS_2024
14363,2024-06-26 22:01:58.750000000,67.379,11.4246,8,IFS_2024
14362,2024-06-26 22:01:58.500000000,67.613,11.4234,8,IFS_2024
14361,2024-06-26 22:01:58.250000000,67.832,11.4222,8,IFS_2024
14360,2024-06-26 22:01:58.000000000,68.035,11.4211,8,IFS_2024
14359,2024-06-26 22:01:57.750000000,68.223,11.42,8,IFS_2024
