,datetime,pres,temp,station,cruise_ID
395,2025-06-11 19:10:52,1.2895000000000003,20.116,1,IFS_2025
394,2025-06-11 19:10:51,1.3294999999999995,20.14,1,IFS_2025
393,2025-06-11 19:10:49,2.0954999999999995,20.18,1,IFS_2025
392,2025-06-11 19:10:48,2.583499999999999,20.176,1,IFS_2025
391,2025-06-11 19:10:46,2.0145,20.129,1,IFS_2025
390,2025-06-11 19:10:43,2.4825,20.147,1,IFS_2025
389,2025-06-11 19:10:42,2.442499999999999,20.117,1,IFS_2025
388,2025-06-11 19:10:40,2.2615,20.12,1,IFS_2025
387,2025-06-11 19:10:38,2.5235000000000003,20.11,1,IFS_2025
386,2025-06-11 19:10:36,2.2865,20.109,1,IFS_2025
385,2025-06-11 19:10:34,2.3264999999999993,20.114,1,IFS_2025
384,2025-06-11 19:10:32,2.3064999999999998,20.045,1,IFS_2025
383,2025-06-11 19:10:30,2.0694999999999997,19.975,1,IFS_2025
382,2025-06-11 19:10:28,2.150499999999999,19.928,1,IFS_2025
381,2025-06-11 19:10:26,2.3215000000000003,19.935,1,IFS_2025
380,2025-06-11 19:10:24,2.1654999999999998,19.674,1,IFS_2025
379,2025-06-11 19:10:22,2.2005,19.386,1,IFS_2025
378,2025-06-11 19:10:21,2.432499999999999,19.316,1,IFS_2025
377,2025-06-11 19:10:19,1.7524999999999995,19.141,1,IFS_2025
376,2025-06-11 19:10:18,2.0854999999999997,19.051,1,IFS_2025
375,2025-06-11 19:10:16,2.8354999999999997,18.874,1,IFS_2025
374,2025-06-11 19:10:15,2.7545,18.784,1,IFS_2025
373,2025-06-11 19:10:13,3.580499999999999,18.568,1,IFS_2025
372,2025-06-11 19:10:11,3.8275000000000006,18.466,1,IFS_2025
371,2025-06-11 19:10:09,4.1645,18.217,1,IFS_2025
370,2025-06-11 19:10:08,4.2445,17.986,1,IFS_2025
369,2025-06-11 19:10:06,5.5634999999999994,17.21,1,IFS_2025
368,2025-06-11 19:10:04,5.901499999999999,16.416,1,IFS_2025
367,2025-06-11 19:10:03,5.891500000000001,16.347,1,IFS_2025
366,2025-06-11 19:10:02,6.913499999999999,15.786,1,IFS_2025
365,2025-06-11 19:10:01,8.549499999999998,15.176,1,IFS_2025
364,2025-06-11 19:09:59,10.331499999999998,14.667,1,IFS_2025
363,2025-06-11 19:09:58,10.4225,14.592,1,IFS_2025
362,2025-06-11 19:09:57,10.9865,14.255,1,IFS_2025
361,2025-06-11 19:09:56,12.546499999999998,13.882,1,IFS_2025
360,2025-06-11 19:09:55,14.122499999999999,13.64,1,IFS_2025
359,2025-06-11 19:09:53,15.305499999999999,13.07,1,IFS_2025
358,2025-06-11 19:09:52,15.6585,12.894,1,IFS_2025
357,2025-06-11 19:09:51,16.6195,12.746,1,IFS_2025
356,2025-06-11 19:09:50,17.9085,12.31,1,IFS_2025
355,2025-06-11 19:09:48,20.043499999999998,11.666,1,IFS_2025
354,2025-06-11 19:09:47,20.4315,11.608,1,IFS_2025
353,2025-06-11 19:09:46,21.040499999999998,11.496,1,IFS_2025
352,2025-06-11 19:09:45,22.1325,11.308,1,IFS_2025
351,2025-06-11 19:09:43,23.426499999999997,10.922,1,IFS_2025
350,2025-06-11 19:09:42,24.9215,10.795,1,IFS_2025
349,2025-06-11 19:09:41,25.314500000000002,10.536,1,IFS_2025
348,2025-06-11 19:09:40,26.427500000000002,10.352,1,IFS_2025
347,2025-06-11 19:09:38,28.8035,9.771,1,IFS_2025
346,2025-06-11 19:09:37,29.060499999999998,9.665,1,IFS_2025
345,2025-06-11 19:09:36,29.7095,9.396,1,IFS_2025
344,2025-06-11 19:09:35,31.054499999999997,9.188,1,IFS_2025
343,2025-06-11 19:09:33,33.1585,9.003,1,IFS_2025
342,2025-06-11 19:09:32,33.5615,8.946,1,IFS_2025
341,2025-06-11 19:09:31,34.3165,8.912,1,IFS_2025
340,2025-06-11 19:09:30,35.4595,8.906,1,IFS_2025
339,2025-06-11 19:09:29,36.4815,8.915,1,IFS_2025
338,2025-06-11 19:09:28,37.1055,8.903,1,IFS_2025
337,2025-06-11 19:09:27,37.6645,8.892,1,IFS_2025
336,2025-06-11 19:09:26,38.6055,8.876,1,IFS_2025
335,2025-06-11 19:09:24,40.4835,8.86,1,IFS_2025
334,2025-06-11 19:09:23,40.8565,8.814,1,IFS_2025
333,2025-06-11 19:09:22,41.6415,8.753,1,IFS_2025
332,2025-06-11 19:09:21,43.091499999999996,8.675,1,IFS_2025
331,2025-06-11 19:09:19,44.7885,8.594,1,IFS_2025
330,2025-06-11 19:09:18,44.8535,8.555,1,IFS_2025
329,2025-06-11 19:09:17,45.6295,8.519,1,IFS_2025
328,2025-06-11 19:09:16,47.0235,8.464,1,IFS_2025
327,2025-06-11 19:09:14,48.8265,8.43,1,IFS_2025
326,2025-06-11 19:09:13,49.3145,8.416,1,IFS_2025
325,2025-06-11 19:09:12,50.0395,8.376,1,IFS_2025
324,2025-06-11 19:09:11,50.9555,8.348,1,IFS_2025
323,2025-06-11 19:09:10,51.8015,8.335,1,IFS_2025
322,2025-06-11 19:09:09,52.5865,8.315,1,IFS_2025
321,2025-06-11 19:09:08,53.5235,8.309,1,IFS_2025
320,2025-06-11 19:09:07,54.4095,8.296,1,IFS_2025
319,2025-06-11 19:09:06,55.018499999999996,8.292,1,IFS_2025
318,2025-06-11 19:09:05,55.8195,8.32,1,IFS_2025
317,2025-06-11 19:09:04,56.740500000000004,8.316,1,IFS_2025
316,2025-06-11 19:09:03,57.5965,8.307,1,IFS_2025
315,2025-06-11 19:09:02,58.250499999999995,8.298,1,IFS_2025
314,2025-06-11 19:09:01,58.8855,8.303,1,IFS_2025
313,2025-06-11 19:09:00,59.8315,8.365,1,IFS_2025
312,2025-06-11 19:08:59,60.868500000000004,8.369,1,IFS_2025
311,2025-06-11 19:08:58,61.714499999999994,8.361,1,IFS_2025
310,2025-06-11 19:08:57,62.404500000000006,8.393,1,IFS_2025
309,2025-06-11 19:08:56,63.134499999999996,8.438,1,IFS_2025
308,2025-06-11 19:08:55,63.884499999999996,8.576,1,IFS_2025
307,2025-06-11 19:08:54,64.4435,8.688,1,IFS_2025
306,2025-06-11 19:08:53,65.4305,8.638,1,IFS_2025
305,2025-06-11 19:08:52,66.4675,8.645,1,IFS_2025
304,2025-06-11 19:08:51,67.2475,8.606,1,IFS_2025
303,2025-06-11 19:08:50,67.9325,8.636,1,IFS_2025
302,2025-06-11 19:08:48,69.42250000000001,8.662,1,IFS_2025
301,2025-06-11 19:08:47,69.9005,8.733,1,IFS_2025
300,2025-06-11 19:08:46,70.60050000000001,8.783,1,IFS_2025
299,2025-06-11 19:08:45,71.80850000000001,8.879,1,IFS_2025
298,2025-06-11 19:08:43,73.04249999999999,9.175,1,IFS_2025
297,2025-06-11 19:08:42,73.7825,9.502,1,IFS_2025
296,2025-06-11 19:08:41,73.99350000000001,9.554,1,IFS_2025
295,2025-06-11 19:08:40,74.99549999999999,9.676,1,IFS_2025
294,2025-06-11 19:08:39,76.3955,9.887,1,IFS_2025
293,2025-06-11 19:08:38,77.65950000000001,9.979,1,IFS_2025
292,2025-06-11 19:08:36,78.37450000000001,9.996,1,IFS_2025
291,2025-06-11 19:08:35,78.59549999999999,10.008,1,IFS_2025
290,2025-06-11 19:08:34,79.4365,10.046,1,IFS_2025
289,2025-06-11 19:08:33,80.84649999999999,10.173,1,IFS_2025
288,2025-06-11 19:08:32,82.1805,10.262,1,IFS_2025
287,2025-06-11 19:08:30,82.91050000000001,10.306,1,IFS_2025
286,2025-06-11 19:08:29,83.0865,10.322,1,IFS_2025
285,2025-06-11 19:08:28,83.7405,10.349,1,IFS_2025
284,2025-06-11 19:08:27,85.12549999999999,10.419,1,IFS_2025
283,2025-06-11 19:08:25,86.9735,10.455,1,IFS_2025
282,2025-06-11 19:08:24,87.1645,10.478,1,IFS_2025
281,2025-06-11 19:08:23,87.84450000000001,10.513,1,IFS_2025
280,2025-06-11 19:08:22,88.9265,10.548,1,IFS_2025
279,2025-06-11 19:08:21,90.0795,10.585,1,IFS_2025
278,2025-06-11 19:08:20,90.7645,10.61,1,IFS_2025
277,2025-06-11 19:08:19,91.2825,10.607,1,IFS_2025
276,2025-06-11 19:08:18,91.92750000000001,10.641,1,IFS_2025
275,2025-06-11 19:08:17,92.6625,10.697,1,IFS_2025
274,2025-06-11 19:08:16,93.2465,10.719,1,IFS_2025
273,2025-06-11 19:08:15,93.98150000000001,10.73,1,IFS_2025
272,2025-06-11 19:08:14,94.98349999999999,10.758,1,IFS_2025
271,2025-06-11 19:08:13,95.9145,10.775,1,IFS_2025
270,2025-06-11 19:08:12,96.61949999999999,10.784,1,IFS_2025
269,2025-06-11 19:08:11,97.36949999999999,10.807,1,IFS_2025
268,2025-06-11 19:08:09,98.90549999999999,10.812,1,IFS_2025
267,2025-06-11 19:08:08,99.3885,10.812,1,IFS_2025
266,2025-06-11 19:08:07,100.17349999999999,10.83,1,IFS_2025
265,2025-06-11 19:08:06,101.29650000000001,10.845,1,IFS_2025
264,2025-06-11 19:08:04,103.01849999999999,10.855,1,IFS_2025
263,2025-06-11 19:08:03,103.37049999999999,10.846,1,IFS_2025
262,2025-06-11 19:08:02,103.9545,10.841,1,IFS_2025
261,2025-06-11 19:08:01,105.13749999999999,10.849,1,IFS_2025
260,2025-06-11 19:08:00,106.4725,10.868,1,IFS_2025
259,2025-06-11 19:07:58,107.6455,10.859,1,IFS_2025
258,2025-06-11 19:07:57,107.71549999999999,10.859,1,IFS_2025
257,2025-06-11 19:07:56,108.33449999999999,10.871,1,IFS_2025
256,2025-06-11 19:07:54,109.73949999999999,10.878,1,IFS_2025
255,2025-06-11 19:07:53,109.75450000000001,10.893,1,IFS_2025
254,2025-06-11 19:07:51,110.3135,10.909,1,IFS_2025
253,2025-06-11 19:07:49,110.09649999999999,10.893,1,IFS_2025
252,2025-06-11 19:07:47,110.36850000000001,10.895,1,IFS_2025
251,2025-06-11 19:07:46,110.4845,10.89,1,IFS_2025
250,2025-06-11 19:07:44,109.82050000000001,10.894,1,IFS_2025
249,2025-06-11 19:07:43,109.8355,10.885,1,IFS_2025
248,2025-06-11 19:07:42,110.39850000000001,10.877,1,IFS_2025
247,2025-06-11 19:07:41,110.89750000000001,10.88,1,IFS_2025
246,2025-06-11 19:07:39,110.10149999999999,10.915,1,IFS_2025
245,2025-06-11 19:07:38,109.6685,10.909,1,IFS_2025
244,2025-06-11 19:07:36,110.5855,10.903,1,IFS_2025
243,2025-06-11 19:07:34,110.43449999999999,10.912,1,IFS_2025
242,2025-06-11 19:06:57,110.7515,10.948,1,IFS_2025
241,2025-06-11 19:06:55,110.9325,10.933,1,IFS_2025
240,2025-06-11 19:06:53,111.15950000000001,10.957,1,IFS_2025
239,2025-06-11 19:06:52,110.79150000000001,10.955,1,IFS_2025
238,2025-06-11 19:06:50,111.50649999999999,10.946,1,IFS_2025
237,2025-06-11 19:06:49,111.77850000000001,10.934,1,IFS_2025
236,2025-06-11 19:06:47,110.73150000000001,10.955,1,IFS_2025
235,2025-06-11 19:06:46,110.70150000000001,10.947,1,IFS_2025
234,2025-06-11 19:06:45,111.34049999999999,10.937,1,IFS_2025
233,2025-06-11 19:06:43,111.9495,10.934,1,IFS_2025
232,2025-06-11 19:06:42,110.7765,10.961,1,IFS_2025
231,2025-06-11 19:06:41,110.6755,10.957,1,IFS_2025
230,2025-06-11 19:06:39,112.06049999999999,10.948,1,IFS_2025
229,2025-06-11 19:06:38,111.73349999999999,10.957,1,IFS_2025
228,2025-06-11 19:06:37,111.10849999999999,10.976,1,IFS_2025
227,2025-06-11 19:06:35,111.7635,10.959,1,IFS_2025
226,2025-06-11 19:06:33,111.4865,10.985,1,IFS_2025
225,2025-06-11 19:06:32,111.0935,10.989,1,IFS_2025
224,2025-06-11 19:06:30,112.1565,10.97,1,IFS_2025
223,2025-06-11 19:06:28,111.73349999999999,10.968,1,IFS_2025
222,2025-06-11 19:06:27,111.5515,10.963,1,IFS_2025
221,2025-06-11 19:06:25,112.19149999999999,10.951,1,IFS_2025
220,2025-06-11 19:06:24,111.8595,10.955,1,IFS_2025
219,2025-06-11 19:06:23,111.3605,10.956,1,IFS_2025
218,2025-06-11 19:06:21,111.99950000000001,10.946,1,IFS_2025
773,2025-06-11 21:43:05,1.3904999999999994,20.57,2,IFS_2025
772,2025-06-11 21:43:03,1.083499999999999,20.599,2,IFS_2025
770,2025-06-11 21:42:59,1.1935000000000002,20.574,2,IFS_2025
769,2025-06-11 21:42:57,1.1334999999999997,20.488,2,IFS_2025
768,2025-06-11 21:42:55,1.0884999999999998,20.42,2,IFS_2025
766,2025-06-11 21:42:51,1.1585,20.388,2,IFS_2025
765,2025-06-11 21:42:49,1.0324999999999989,20.321,2,IFS_2025
764,2025-06-11 21:42:48,1.1835000000000004,20.325,2,IFS_2025
763,2025-06-11 21:42:46,2.0395000000000003,20.263,2,IFS_2025
762,2025-06-11 21:42:44,2.3315,20.258,2,IFS_2025
761,2025-06-11 21:42:42,2.019499999999999,20.31,2,IFS_2025
760,2025-06-11 21:42:40,2.4375,20.329,2,IFS_2025
759,2025-06-11 21:42:39,2.5685000000000002,20.333,2,IFS_2025
758,2025-06-11 21:42:37,1.8285,20.322,2,IFS_2025
757,2025-06-11 21:42:35,2.2965,20.37,2,IFS_2025
756,2025-06-11 21:42:34,2.6995000000000005,20.433,2,IFS_2025
755,2025-06-11 21:42:32,1.8435000000000006,20.396,2,IFS_2025
754,2025-06-11 21:42:30,2.2415000000000003,20.388,2,IFS_2025
753,2025-06-11 21:42:28,2.064499999999999,20.284,2,IFS_2025
752,2025-06-11 21:42:26,2.3164999999999996,20.134,2,IFS_2025
751,2025-06-11 21:42:24,1.974499999999999,20.072,2,IFS_2025
750,2025-06-11 21:42:21,2.150499999999999,20.016,2,IFS_2025
749,2025-06-11 21:42:20,2.0395000000000003,19.804,2,IFS_2025
748,2025-06-11 21:42:18,2.1854999999999993,19.655,2,IFS_2025
747,2025-06-11 21:42:17,2.3774999999999995,19.684,2,IFS_2025
746,2025-06-11 21:42:15,2.9154999999999998,19.736,2,IFS_2025
745,2025-06-11 21:42:13,3.0815,19.765,2,IFS_2025
744,2025-06-11 21:42:11,3.5604999999999993,19.657,2,IFS_2025
743,2025-06-11 21:42:09,4.0184999999999995,19.259,2,IFS_2025
742,2025-06-11 21:42:07,3.6914999999999996,19.009,2,IFS_2025
741,2025-06-11 21:42:06,3.7765000000000004,18.909,2,IFS_2025
740,2025-06-11 21:42:04,4.9145,18.465,2,IFS_2025
739,2025-06-11 21:42:02,5.352499999999999,17.395,2,IFS_2025
738,2025-06-11 21:42:01,5.8355,17.146,2,IFS_2025
737,2025-06-11 21:42:00,6.470500000000001,16.942,2,IFS_2025
736,2025-06-11 21:41:59,7.316500000000001,16.634,2,IFS_2025
735,2025-06-11 21:41:58,7.980499999999999,16.246,2,IFS_2025
734,2025-06-11 21:41:57,8.599499999999999,16.045,2,IFS_2025
733,2025-06-11 21:41:56,9.1035,15.955,2,IFS_2025
732,2025-06-11 21:41:55,9.6725,15.519,2,IFS_2025
731,2025-06-11 21:41:54,10.5835,14.762,2,IFS_2025
730,2025-06-11 21:41:53,11.630500000000001,14.197,2,IFS_2025
729,2025-06-11 21:41:51,13.2315,12.688,2,IFS_2025
728,2025-06-11 21:41:50,13.6095,11.779,2,IFS_2025
727,2025-06-11 21:41:49,14.9485,11.27,2,IFS_2025
726,2025-06-11 21:41:47,16.8465,10.657,2,IFS_2025
725,2025-06-11 21:41:46,16.9525,10.494,2,IFS_2025
724,2025-06-11 21:41:45,17.5865,10.296,2,IFS_2025
723,2025-06-11 21:41:44,18.8805,9.92,2,IFS_2025
722,2025-06-11 21:41:43,20.2545,9.689,2,IFS_2025
721,2025-06-11 21:41:41,20.9195,9.327,2,IFS_2025
720,2025-06-11 21:41:40,21.3075,9.242,2,IFS_2025
719,2025-06-11 21:41:39,22.2035,9.172,2,IFS_2025
718,2025-06-11 21:41:38,23.250500000000002,9.118,2,IFS_2025
717,2025-06-11 21:41:37,24.1965,9.049,2,IFS_2025
716,2025-06-11 21:41:35,25.5715,9.016,2,IFS_2025
715,2025-06-11 21:41:34,25.9035,8.974,2,IFS_2025
714,2025-06-11 21:41:33,26.6535,8.915,2,IFS_2025
713,2025-06-11 21:41:32,27.932499999999997,8.89,2,IFS_2025
712,2025-06-11 21:41:30,29.2765,8.859,2,IFS_2025
711,2025-06-11 21:41:29,29.6545,8.838,2,IFS_2025
710,2025-06-11 21:41:28,30.7115,8.809,2,IFS_2025
709,2025-06-11 21:41:26,32.8115,8.77,2,IFS_2025
708,2025-06-11 21:41:25,33.1885,8.736,2,IFS_2025
707,2025-06-11 21:41:24,33.7125,8.708,2,IFS_2025
706,2025-06-11 21:41:23,34.4625,8.623,2,IFS_2025
705,2025-06-11 21:41:22,35.5345,8.543,2,IFS_2025
704,2025-06-11 21:41:21,36.7385,8.525,2,IFS_2025
703,2025-06-11 21:41:19,37.8155,8.508,2,IFS_2025
702,2025-06-11 21:41:18,38.1275,8.498,2,IFS_2025
701,2025-06-11 21:41:17,39.1345,8.495,2,IFS_2025
700,2025-06-11 21:41:16,40.9825,8.486,2,IFS_2025
699,2025-06-11 21:41:14,42.0895,8.473,2,IFS_2025
698,2025-06-11 21:41:13,41.9385,8.442,2,IFS_2025
697,2025-06-11 21:41:12,42.8345,8.383,2,IFS_2025
696,2025-06-11 21:41:11,44.6625,8.339,2,IFS_2025
695,2025-06-11 21:41:09,46.3285,8.317,2,IFS_2025
694,2025-06-11 21:41:08,46.6965,8.29,2,IFS_2025
693,2025-06-11 21:41:07,47.4165,8.221,2,IFS_2025
692,2025-06-11 21:41:06,48.4185,8.177,2,IFS_2025
691,2025-06-11 21:41:04,50.2815,8.112,2,IFS_2025
690,2025-06-11 21:41:03,50.7145,8.076,2,IFS_2025
689,2025-06-11 21:41:02,51.4595,8.036,2,IFS_2025
688,2025-06-11 21:41:00,53.5285,8.001,2,IFS_2025
687,2025-06-11 21:40:59,53.8855,7.976,2,IFS_2025
686,2025-06-11 21:40:58,54.56549999999999,7.951,2,IFS_2025
685,2025-06-11 21:40:57,55.6835,7.937,2,IFS_2025
684,2025-06-11 21:40:55,57.5405,7.903,2,IFS_2025
683,2025-06-11 21:40:54,58.0195,7.914,2,IFS_2025
682,2025-06-11 21:40:53,58.729499999999994,8.045,2,IFS_2025
681,2025-06-11 21:40:52,59.655499999999996,8.174,2,IFS_2025
680,2025-06-11 21:40:51,60.4155,8.166,2,IFS_2025
679,2025-06-11 21:40:50,61.0855,8.177,2,IFS_2025
678,2025-06-11 21:40:49,61.80050000000001,8.248,2,IFS_2025
677,2025-06-11 21:40:48,62.5755,8.403,2,IFS_2025
676,2025-06-11 21:40:47,63.350500000000004,8.486,2,IFS_2025
675,2025-06-11 21:40:46,64.27250000000001,8.571,2,IFS_2025
674,2025-06-11 21:40:45,65.17850000000001,8.682,2,IFS_2025
673,2025-06-11 21:40:44,66.0195,8.718,2,IFS_2025
672,2025-06-11 21:40:42,67.29750000000001,8.798,2,IFS_2025
671,2025-06-11 21:40:41,67.7515,8.964,2,IFS_2025
670,2025-06-11 21:40:40,68.5815,9.022,2,IFS_2025
669,2025-06-11 21:40:39,69.67949999999999,9.186,2,IFS_2025
668,2025-06-11 21:40:38,70.6055,9.248,2,IFS_2025
667,2025-06-11 21:40:37,71.2295,9.379,2,IFS_2025
666,2025-06-11 21:40:36,72.06049999999999,9.472,2,IFS_2025
665,2025-06-11 21:40:35,72.97649999999999,9.553,2,IFS_2025
664,2025-06-11 21:40:34,73.64150000000001,9.66,2,IFS_2025
663,2025-06-11 21:40:33,74.19049999999999,9.686,2,IFS_2025
662,2025-06-11 21:40:32,74.9255,9.894,2,IFS_2025
661,2025-06-11 21:40:31,75.95249999999999,10.069,2,IFS_2025
660,2025-06-11 21:40:30,76.8135,10.2,2,IFS_2025
659,2025-06-11 21:40:29,77.35749999999999,10.337,2,IFS_2025
658,2025-06-11 21:40:28,77.9565,10.4,2,IFS_2025
657,2025-06-11 21:40:27,78.88749999999999,10.491,2,IFS_2025
656,2025-06-11 21:40:25,80.65950000000001,10.526,2,IFS_2025
655,2025-06-11 21:40:24,81.0975,10.519,2,IFS_2025
654,2025-06-11 21:40:23,81.79249999999999,10.551,2,IFS_2025
653,2025-06-11 21:40:21,82.84450000000001,10.589,2,IFS_2025
652,2025-06-11 21:40:20,84.4255,10.607,2,IFS_2025
651,2025-06-11 21:40:19,84.8735,10.625,2,IFS_2025
650,2025-06-11 21:40:18,85.81049999999999,10.658,2,IFS_2025
649,2025-06-11 21:40:17,87.21449999999999,10.672,2,IFS_2025
648,2025-06-11 21:40:15,88.5385,10.686,2,IFS_2025
647,2025-06-11 21:40:14,88.9265,10.68,2,IFS_2025
646,2025-06-11 21:40:13,89.6865,10.688,2,IFS_2025
645,2025-06-11 21:40:12,90.84450000000001,10.706,2,IFS_2025
644,2025-06-11 21:40:11,91.9325,10.718,2,IFS_2025
643,2025-06-11 21:40:09,92.82849999999999,10.73,2,IFS_2025
642,2025-06-11 21:40:08,93.26650000000001,10.747,2,IFS_2025
641,2025-06-11 21:40:07,94.1225,10.782,2,IFS_2025
640,2025-06-11 21:40:06,95.34549999999999,10.775,2,IFS_2025
639,2025-06-11 21:40:05,96.48849999999999,10.785,2,IFS_2025
638,2025-06-11 21:40:03,97.36949999999999,10.784,2,IFS_2025
637,2025-06-11 21:40:02,97.6465,10.775,2,IFS_2025
636,2025-06-11 21:40:01,98.5925,10.777,2,IFS_2025
635,2025-06-11 21:40:00,100.0575,10.79,2,IFS_2025
634,2025-06-11 21:39:58,101.4075,10.821,2,IFS_2025
633,2025-06-11 21:39:57,101.4325,10.823,2,IFS_2025
632,2025-06-11 21:39:56,102.2125,10.83,2,IFS_2025
631,2025-06-11 21:39:55,103.6925,10.864,2,IFS_2025
630,2025-06-11 21:39:53,105.0015,10.917,2,IFS_2025
629,2025-06-11 21:39:52,105.23849999999999,10.929,2,IFS_2025
628,2025-06-11 21:39:51,106.21549999999999,10.999,2,IFS_2025
627,2025-06-11 21:39:50,107.27250000000001,11.02,2,IFS_2025
626,2025-06-11 21:39:49,107.9065,11.04,2,IFS_2025
625,2025-06-11 21:39:48,108.4605,11.087,2,IFS_2025
624,2025-06-11 21:39:47,109.2005,11.108,2,IFS_2025
623,2025-06-11 21:39:46,109.8355,11.117,2,IFS_2025
622,2025-06-11 21:39:45,110.43449999999999,11.125,2,IFS_2025
621,2025-06-11 21:39:44,110.98849999999999,11.125,2,IFS_2025
620,2025-06-11 21:39:43,112.0805,11.107,2,IFS_2025
619,2025-06-11 21:39:42,113.3495,11.09,2,IFS_2025
618,2025-06-11 21:39:40,114.4265,11.035,2,IFS_2025
617,2025-06-11 21:39:39,114.73349999999999,11.017,2,IFS_2025
616,2025-06-11 21:39:38,115.3885,10.993,2,IFS_2025
615,2025-06-11 21:39:37,116.2295,10.987,2,IFS_2025
614,2025-06-11 21:39:36,116.8835,10.973,2,IFS_2025
613,2025-06-11 21:39:35,117.55350000000001,10.945,2,IFS_2025
612,2025-06-11 21:39:34,118.5495,10.922,2,IFS_2025
611,2025-06-11 21:39:32,120.0555,10.9,2,IFS_2025
610,2025-06-11 21:39:31,120.23150000000001,10.884,2,IFS_2025
609,2025-06-11 21:39:30,120.84550000000002,10.859,2,IFS_2025
608,2025-06-11 21:39:29,121.98350000000002,10.836,2,IFS_2025
607,2025-06-11 21:39:27,123.2115,10.817,2,IFS_2025
606,2025-06-11 21:39:26,123.5395,10.797,2,IFS_2025
605,2025-06-11 21:39:25,124.5865,10.79,2,IFS_2025
604,2025-06-11 21:39:24,125.84550000000002,10.781,2,IFS_2025
603,2025-06-11 21:39:22,126.4495,10.777,2,IFS_2025
602,2025-06-11 21:39:21,126.8825,10.755,2,IFS_2025
601,2025-06-11 21:39:20,127.8845,10.746,2,IFS_2025
600,2025-06-11 21:39:19,128.9265,10.763,2,IFS_2025
599,2025-06-11 21:39:18,129.63150000000002,10.755,2,IFS_2025
598,2025-06-11 21:39:16,130.3965,10.729,2,IFS_2025
597,2025-06-11 21:39:15,130.8545,10.723,2,IFS_2025
596,2025-06-11 21:39:14,131.4185,10.728,2,IFS_2025
595,2025-06-11 21:39:12,132.2895,10.751,2,IFS_2025
594,2025-06-11 21:39:10,132.1635,10.75,2,IFS_2025
593,2025-06-11 21:39:08,132.23850000000002,10.759,2,IFS_2025
592,2025-06-11 21:39:06,132.43550000000002,10.764,2,IFS_2025
591,2025-06-11 21:39:04,132.23850000000002,10.745,2,IFS_2025
590,2025-06-11 21:39:02,132.4105,10.755,2,IFS_2025
589,2025-06-11 21:38:21,132.6365,10.824,2,IFS_2025
1228,2025-06-12 09:16:47,1.022499999999999,18.692,3,IFS_2025
1218,2025-06-12 09:16:28,1.4704999999999995,18.636,3,IFS_2025
1217,2025-06-12 09:16:25,1.5365000000000002,18.671,3,IFS_2025
1216,2025-06-12 09:16:24,1.6875,18.611,3,IFS_2025
1215,2025-06-12 09:16:22,1.7125000000000004,18.563,3,IFS_2025
1214,2025-06-12 09:16:20,1.5915,18.558,3,IFS_2025
1213,2025-06-12 09:16:18,1.7524999999999995,18.591,3,IFS_2025
1212,2025-06-12 09:16:16,1.5864999999999991,18.511,3,IFS_2025
1211,2025-06-12 09:16:14,1.6425,18.57,3,IFS_2025
1210,2025-06-12 09:16:12,1.5414999999999992,18.582,3,IFS_2025
1209,2025-06-12 09:16:10,1.6114999999999995,18.56,3,IFS_2025
1208,2025-06-12 09:16:08,1.5815000000000001,18.556,3,IFS_2025
1207,2025-06-12 09:16:06,1.5615000000000006,18.593,3,IFS_2025
1206,2025-06-12 09:16:04,1.5664999999999996,18.614,3,IFS_2025
1205,2025-06-12 09:16:02,1.2895000000000003,18.508,3,IFS_2025
1204,2025-06-12 09:16:00,1.4704999999999995,18.476,3,IFS_2025
1203,2025-06-12 09:15:58,1.551499999999999,18.458,3,IFS_2025
1202,2025-06-12 09:15:56,1.2594999999999992,18.414,3,IFS_2025
1201,2025-06-12 09:15:54,1.551499999999999,18.39,3,IFS_2025
1200,2025-06-12 09:15:53,1.7984999999999989,18.319,3,IFS_2025
1199,2025-06-12 09:15:51,2.6845,17.957,3,IFS_2025
1198,2025-06-12 09:15:50,2.8354999999999997,17.658,3,IFS_2025
1197,2025-06-12 09:15:48,3.4994999999999994,16.564,3,IFS_2025
1196,2025-06-12 09:15:47,3.9224999999999994,16.483,3,IFS_2025
1195,2025-06-12 09:15:45,5.0504999999999995,15.869,3,IFS_2025
1194,2025-06-12 09:15:44,5.5235,15.515,3,IFS_2025
1193,2025-06-12 09:15:43,6.102499999999999,15.373,3,IFS_2025
1192,2025-06-12 09:15:42,6.651499999999999,15.237,3,IFS_2025
1191,2025-06-12 09:15:41,7.2255,14.894,3,IFS_2025
1190,2025-06-12 09:15:40,8.438500000000001,14.72,3,IFS_2025
1189,2025-06-12 09:15:39,9.3905,14.681,3,IFS_2025
1188,2025-06-12 09:15:38,10.0195,14.47,3,IFS_2025
1187,2025-06-12 09:15:37,10.749500000000001,14.318,3,IFS_2025
1186,2025-06-12 09:15:36,11.590499999999999,14.264,3,IFS_2025
1185,2025-06-12 09:15:35,12.400500000000001,14.021,3,IFS_2025
1184,2025-06-12 09:15:34,13.2925,13.951,3,IFS_2025
1183,2025-06-12 09:15:33,14.0975,13.69,3,IFS_2025
1182,2025-06-12 09:15:32,14.8625,13.397,3,IFS_2025
1181,2025-06-12 09:15:31,15.628499999999999,13.001,3,IFS_2025
1180,2025-06-12 09:15:30,16.6195,12.717,3,IFS_2025
1179,2025-06-12 09:15:29,17.6525,12.636,3,IFS_2025
1178,2025-06-12 09:15:28,18.3215,12.593,3,IFS_2025
